mmarc_assembly,688,0.1,50,false,2,OXA,2500,2500
mmarc_assembly,688,0.1,50,false,3,mmarc_betalactams139,2500,2500
resfams,688,0.1,50,false,0,betalactams,2500,2500
alignment,688,0.1,50,true,0,betalactams,2500,2532
alignment,688,0.1,50,true,1,Class D betalactamases,2500,2532
alignment,688,0.1,50,true,2,OXA,2500,2532
mmarc_hts,688,0.1,50,true,0,betalactams,2500,2532
mmarc_hts,688,0.1,50,true,1,Class D betalactamases,2500,2532
mmarc_hts,688,0.1,50,true,2,OXA,2500,2532
mmarc_hts,688,0.1,50,true,3,mmarc_betalactams139,2500,2532
mmarc_assembly,688,0.1,50,true,0,betalactams,2500,2532
mmarc_assembly,688,0.1,50,true,1,Class D betalactamases,2500,2532
mmarc_assembly,688,0.1,50,true,2,OXA,2500,2532
mmarc_assembly,688,0.1,50,true,3,mmarc_betalactams139,2500,2532
resfams,688,0.1,50,true,0,betalactams,2500,2532
alignment,688,0.1,5,false,0,betalactams,250,250
alignment,688,0.1,5,false,1,Class D betalactamases,250,250
alignment,688,0.1,5,false,2,OXA,250,250
mmarc_hts,688,0.1,5,false,0,betalactams,250,250
mmarc_hts,688,0.1,5,false,1,Class D betalactamases,250,250
mmarc_hts,688,0.1,5,false,2,OXA,250,250
mmarc_hts,688,0.1,5,false,3,mmarc_betalactams139,250,250
mmarc_assembly,688,0.1,5,false,0,betalactams,250,250
mmarc_assembly,688,0.1,5,false,1,Class D betalactamases,250,250
mmarc_assembly,688,0.1,5,false,2,OXA,250,250
mmarc_assembly,688,0.1,5,false,3,mmarc_betalactams139,250,250
resfams,688,0.1,5,false,0,betalactams,250,250
alignment,688,0.1,5,true,0,betalactams,250,253
alignment,688,0.1,5,true,1,Class D betalactamases,250,253
alignment,688,0.1,5,true,2,OXA,250,253
mmarc_hts,688,0.1,5,true,0,betalactams,250,253
mmarc_hts,688,0.1,5,true,1,Class D betalactamases,250,253
mmarc_hts,688,0.1,5,true,2,OXA,250,253
mmarc_hts,688,0.1,5,true,3,mmarc_betalactams139,250,253
mmarc_assembly,688,0.1,5,true,0,betalactams,250,253
mmarc_assembly,688,0.1,5,true,1,Class D betalactamases,250,253
mmarc_assembly,688,0.1,5,true,2,OXA,250,253
mmarc_assembly,688,0.1,5,true,3,mmarc_betalactams139,250,253
resfams,688,0.1,5,true,0,betalactams,250,253
alignment,688,0.25,25,false,0,betalactams,834,1250
alignment,688,0.25,25,false,1,Class D betalactamases,834,1250
alignment,688,0.25,25,false,2,OXA,834,1250
mmarc_hts,688,0.25,25,false,0,betalactams,1250,1250
mmarc_hts,688,0.25,25,false,1,Class D betalactamases,1250,1250
mmarc_hts,688,0.25,25,false,2,OXA,1250,1250
mmarc_hts,688,0.25,25,false,3,mmarc_betalactams139,1250,1250
mmarc_assembly,688,0.25,25,false,0,betalactams,1250,1250
mmarc_assembly,688,0.25,25,false,1,Class D betalactamases,1250,1250
mmarc_assembly,688,0.25,25,false,2,OXA,1250,1250
mmarc_assembly,688,0.25,25,false,3,mmarc_betalactams139,1250,1250
resfams,688,0.25,25,false,0,betalactams,1250,1250
alignment,688,0.25,25,true,0,betalactams,1001,1250
alignment,688,0.25,25,true,1,Class D betalactamases,1001,1250
alignment,688,0.25,25,true,2,OXA,1001,1250
mmarc_hts,688,0.25,25,true,0,betalactams,1247,1250
mmarc_hts,688,0.25,25,true,1,Class D betalactamases,1247,1250
mmarc_hts,688,0.25,25,true,2,OXA,1247,1250
mmarc_hts,688,0.25,25,true,3,mmarc_betalactams139,1246,1250
resfams,688,0.25,25,true,0,betalactams,1250,1250
alignment,688,0.25,50,false,0,betalactams,1667,2500
alignment,688,0.25,50,false,1,Class D betalactamases,1667,2500
alignment,688,0.25,50,false,2,OXA,1667,2500
mmarc_hts,688,0.25,50,false,0,betalactams,2500,2500
mmarc_hts,688,0.25,50,false,1,Class D betalactamases,2500,2500
mmarc_hts,688,0.25,50,false,2,OXA,2500,2500
mmarc_hts,688,0.25,50,false,3,mmarc_betalactams139,2500,2500
mmarc_assembly,688,0.25,50,false,0,betalactams,2500,2500
mmarc_assembly,688,0.25,50,false,1,Class D betalactamases,2500,2500
mmarc_assembly,688,0.25,50,false,2,OXA,2500,2500
mmarc_assembly,688,0.25,50,false,3,mmarc_betalactams139,2500,2500
resfams,688,0.25,50,false,0,betalactams,2500,2500
alignment,688,0.25,50,true,0,betalactams,2001,2500
alignment,688,0.25,50,true,1,Class D betalactamases,2001,2500
alignment,688,0.25,50,true,2,OXA,2001,2500
mmarc_hts,688,0.25,50,true,0,betalactams,2497,2500
mmarc_hts,688,0.25,50,true,1,Class D betalactamases,2497,2500
mmarc_hts,688,0.25,50,true,2,OXA,2497,2500
mmarc_hts,688,0.25,50,true,3,mmarc_betalactams139,2496,2500
mmarc_assembly,688,0.25,50,true,0,betalactams,2500,2500
mmarc_assembly,688,0.25,50,true,1,Class D betalactamases,2500,2500
mmarc_assembly,688,0.25,50,true,2,OXA,2500,2500
mmarc_assembly,688,0.25,50,true,3,mmarc_betalactams139,2500,2500
resfams,688,0.25,50,true,0,betalactams,2500,2500
alignment,688,0.25,5,false,0,betalactams,166,250
alignment,688,0.25,5,false,1,Class D betalactamases,166,250
alignment,688,0.25,5,false,2,OXA,166,250
mmarc_hts,688,0.25,5,false,0,betalactams,250,250
mmarc_hts,688,0.25,5,false,1,Class D betalactamases,250,250
mmarc_hts,688,0.25,5,false,2,OXA,250,250
mmarc_hts,688,0.25,5,false,3,mmarc_betalactams139,250,250
mmarc_assembly,688,0.25,5,false,0,betalactams,250,250
mmarc_assembly,688,0.25,5,false,1,Class D betalactamases,250,250
mmarc_assembly,688,0.25,5,false,2,OXA,250,250
mmarc_assembly,688,0.25,5,false,3,mmarc_betalactams139,250,250
resfams,688,0.25,5,false,0,betalactams,250,250
alignment,688,0.25,5,true,0,betalactams,206,250
alignment,688,0.25,5,true,1,Class D betalactamases,206,250
alignment,688,0.25,5,true,2,OXA,206,250
mmarc_hts,688,0.25,5,true,0,betalactams,250,250
mmarc_hts,688,0.25,5,true,1,Class D betalactamases,250,250
mmarc_hts,688,0.25,5,true,2,OXA,250,250
mmarc_hts,688,0.25,5,true,3,mmarc_betalactams139,250,250
resfams,688,0.25,5,true,0,betalactams,250,250
mmarc_hts,688,0.5,25,false,0,betalactams,1250,1250
mmarc_hts,688,0.5,25,false,1,Class D betalactamases,1250,1250
mmarc_hts,688,0.5,25,false,2,OXA,1250,1250
mmarc_hts,688,0.5,25,false,3,mmarc_betalactams139,1250,1250
mmarc_assembly,688,0.5,25,false,0,betalactams,1250,1250
mmarc_assembly,688,0.5,25,false,1,Class D betalactamases,1250,1250
mmarc_assembly,688,0.5,25,false,2,OXA,1250,1250
mmarc_assembly,688,0.5,25,false,3,mmarc_betalactams139,1250,1250
resfams,688,0.5,25,false,0,betalactams,634,1250
alignment,688,0.5,25,true,0,betalactams,532,1250
alignment,688,0.5,25,true,1,Class D betalactamases,532,1250
alignment,688,0.5,25,true,2,OXA,532,1250
mmarc_hts,688,0.5,25,true,0,betalactams,795,1250
mmarc_hts,688,0.5,25,true,1,Class D betalactamases,795,1250
mmarc_hts,688,0.5,25,true,2,OXA,795,1250
mmarc_hts,688,0.5,25,true,3,mmarc_betalactams139,794,1250
resfams,688,0.5,25,true,0,betalactams,715,1250
mmarc_hts,688,0.5,50,false,0,betalactams,2500,2500
mmarc_hts,688,0.5,50,false,1,Class D betalactamases,2500,2500
mmarc_hts,688,0.5,50,false,2,OXA,2500,2500
mmarc_hts,688,0.5,50,false,3,mmarc_betalactams139,2500,2500
mmarc_assembly,688,0.5,50,false,0,betalactams,2500,2500
mmarc_assembly,688,0.5,50,false,1,Class D betalactamases,2500,2500
mmarc_assembly,688,0.5,50,false,2,OXA,2500,2500
mmarc_assembly,688,0.5,50,false,3,mmarc_betalactams139,2500,2500
resfams,688,0.5,50,false,0,betalactams,1267,2500
alignment,688,0.5,50,true,0,betalactams,1056,2500
alignment,688,0.5,50,true,1,Class D betalactamases,1056,2500
alignment,688,0.5,50,true,2,OXA,1056,2500
mmarc_hts,688,0.5,50,true,0,betalactams,1558,2500
mmarc_hts,688,0.5,50,true,1,Class D betalactamases,1558,2500
mmarc_hts,688,0.5,50,true,2,OXA,1558,2500
mmarc_hts,688,0.5,50,true,3,mmarc_betalactams139,1556,2500
mmarc_assembly,688,0.5,50,true,0,betalactams,2115,2500
mmarc_assembly,688,0.5,50,true,1,Class D betalactamases,2115,2500
mmarc_assembly,688,0.5,50,true,2,OXA,2115,2500
mmarc_assembly,688,0.5,50,true,3,mmarc_betalactams139,1924,2500
resfams,688,0.5,50,true,0,betalactams,1436,2500
mmarc_hts,688,0.5,5,false,0,betalactams,250,250
mmarc_hts,688,0.5,5,false,1,Class D betalactamases,250,250
mmarc_hts,688,0.5,5,false,2,OXA,250,250
mmarc_hts,688,0.5,5,false,3,mmarc_betalactams139,250,250
mmarc_assembly,688,0.5,5,false,0,betalactams,250,250
mmarc_assembly,688,0.5,5,false,1,Class D betalactamases,250,250
mmarc_assembly,688,0.5,5,false,2,OXA,250,250
mmarc_assembly,688,0.5,5,false,3,mmarc_betalactams139,250,250
resfams,688,0.5,5,false,0,betalactams,131,250
alignment,688,0.5,5,true,0,betalactams,102,250
alignment,688,0.5,5,true,1,Class D betalactamases,102,250
alignment,688,0.5,5,true,2,OXA,102,250
mmarc_hts,688,0.5,5,true,0,betalactams,152,250
mmarc_hts,688,0.5,5,true,1,Class D betalactamases,152,250
mmarc_hts,688,0.5,5,true,2,OXA,152,250
mmarc_hts,688,0.5,5,true,3,mmarc_betalactams139,152,250
mmarc_assembly,688,0.5,5,true,0,betalactams,250,250
mmarc_assembly,688,0.5,5,true,1,Class D betalactamases,250,250
mmarc_assembly,688,0.5,5,true,2,OXA,250,250
mmarc_assembly,688,0.5,5,true,3,mmarc_betalactams139,180,250
resfams,688,0.5,5,true,0,betalactams,136,250
mmarc_hts,688,0.7,25,false,0,betalactams,46,1250
mmarc_hts,688,0.7,25,false,1,Class D betalactamases,46,1250
mmarc_hts,688,0.7,25,false,2,OXA,46,1250
mmarc_hts,688,0.7,25,false,3,mmarc_betalactams139,46,1250
mmarc_assembly,688,0.7,25,false,0,betalactams,1250,1250
mmarc_assembly,688,0.7,25,false,1,Class D betalactamases,1250,1250
mmarc_assembly,688,0.7,25,false,2,OXA,1250,1250
mmarc_assembly,688,0.7,25,false,3,mmarc_betalactams139,1250,1250
resfams,688,0.7,25,false,0,betalactams,0,1250
alignment,688,0.7,25,true,0,betalactams,289,1250
alignment,688,0.7,25,true,1,Class D betalactamases,289,1250
alignment,688,0.7,25,true,2,OXA,289,1250
mmarc_hts,688,0.7,25,true,0,betalactams,438,1250
mmarc_hts,688,0.7,25,true,1,Class D betalactamases,438,1250
mmarc_hts,688,0.7,25,true,2,OXA,438,1250
mmarc_hts,688,0.7,25,true,3,mmarc_betalactams139,436,1250
mmarc_assembly,688,0.7,25,true,0,betalactams,610,1250
mmarc_assembly,688,0.7,25,true,1,Class D betalactamases,610,1250
mmarc_assembly,688,0.7,25,true,2,OXA,610,1250
mmarc_assembly,688,0.7,25,true,3,mmarc_betalactams139,600,1250
resfams,688,0.7,25,true,0,betalactams,0,1250
mmarc_hts,688,0.7,50,false,0,betalactams,70,2500
mmarc_hts,688,0.7,50,false,1,Class D betalactamases,70,2500
mmarc_hts,688,0.7,50,false,2,OXA,70,2500
mmarc_hts,688,0.7,50,false,3,mmarc_betalactams139,70,2500
mmarc_assembly,688,0.7,50,false,0,betalactams,2500,2500
mmarc_assembly,688,0.7,50,false,1,Class D betalactamases,2500,2500
mmarc_assembly,688,0.7,50,false,2,OXA,2500,2500
mmarc_assembly,688,0.7,50,false,3,mmarc_betalactams139,2500,2500
resfams,688,0.7,50,false,0,betalactams,0,2500
alignment,688,0.7,50,true,0,betalactams,551,2498
alignment,688,0.7,50,true,1,Class D betalactamases,551,2498
alignment,688,0.7,50,true,2,OXA,551,2498
mmarc_hts,688,0.7,50,true,0,betalactams,835,2498
mmarc_hts,688,0.7,50,true,1,Class D betalactamases,835,2498
mmarc_hts,688,0.7,50,true,2,OXA,835,2498
mmarc_hts,688,0.7,50,true,3,mmarc_betalactams139,832,2498
resfams,688,0.7,50,true,0,betalactams,0,2498
mmarc_hts,688,0.7,5,false,0,betalactams,13,250
mmarc_hts,688,0.7,5,false,1,Class D betalactamases,13,250
mmarc_hts,688,0.7,5,false,2,OXA,13,250
mmarc_hts,688,0.7,5,false,3,mmarc_betalactams139,12,250
mmarc_assembly,688,0.7,5,false,0,betalactams,250,250
mmarc_assembly,688,0.7,5,false,1,Class D betalactamases,250,250
mmarc_assembly,688,0.7,5,false,2,OXA,250,250
mmarc_assembly,688,0.7,5,false,3,mmarc_betalactams139,250,250
resfams,688,0.7,5,false,0,betalactams,0,250
alignment,688,0.7,5,true,0,betalactams,59,250
alignment,688,0.7,5,true,1,Class D betalactamases,59,250
alignment,688,0.7,5,true,2,OXA,59,250
mmarc_hts,688,0.7,5,true,0,betalactams,95,250
mmarc_hts,688,0.7,5,true,1,Class D betalactamases,95,250
mmarc_hts,688,0.7,5,true,2,OXA,95,250
mmarc_hts,688,0.7,5,true,3,mmarc_betalactams139,94,250
mmarc_assembly,688,0.7,5,true,0,betalactams,132,250
mmarc_assembly,688,0.7,5,true,1,Class D betalactamases,132,250
mmarc_assembly,688,0.7,5,true,2,OXA,132,250
mmarc_assembly,688,0.7,5,true,3,mmarc_betalactams139,130,250
resfams,688,0.7,5,true,0,betalactams,0,250
alignment,742,0.1,25,false,0,betalactams,1250,1250
alignment,742,0.1,25,false,1,Class D betalactamases,1250,1250
alignment,742,0.1,25,false,2,OXA,1250,1250
mmarc_hts,742,0.1,25,false,0,betalactams,1250,1250
mmarc_hts,742,0.1,25,false,1,Class D betalactamases,1250,1250
mmarc_hts,742,0.1,25,false,2,OXA,1250,1250
mmarc_hts,742,0.1,25,false,3,mmarc_betalactams98_blast_augmented,1250,1250
mmarc_assembly,742,0.1,25,false,0,betalactams,1250,1250
mmarc_assembly,742,0.1,25,false,1,Class D betalactamases,1250,1250
mmarc_assembly,742,0.1,25,false,2,OXA,1250,1250
mmarc_assembly,742,0.1,25,false,3,mmarc_betalactams98_blast_augmented,1250,1250
resfams,742,0.1,25,false,0,betalactams,1250,1250
alignment,742,0.1,25,true,0,betalactams,1250,1250
alignment,742,0.1,25,true,1,Class D betalactamases,1250,1250
alignment,742,0.1,25,true,2,OXA,1250,1250
mmarc_hts,742,0.1,25,true,0,betalactams,1250,1250
mmarc_hts,742,0.1,25,true,1,Class D betalactamases,1250,1250
mmarc_hts,742,0.1,25,true,2,OXA,1250,1250
mmarc_hts,742,0.1,25,true,3,mmarc_betalactams98_blast_augmented,1250,1250
resfams,742,0.1,25,true,0,betalactams,1250,1250
alignment,742,0.1,50,false,0,betalactams,2498,2498
alignment,742,0.1,50,false,1,Class D betalactamases,2498,2498
alignment,742,0.1,50,false,2,OXA,2498,2498
mmarc_hts,742,0.1,50,false,0,betalactams,2500,2498
mmarc_hts,742,0.1,50,false,1,Class D betalactamases,2500,2498
mmarc_hts,742,0.1,50,false,2,OXA,2500,2498
mmarc_hts,742,0.1,50,false,3,mmarc_betalactams98_blast_augmented,2500,2498
mmarc_assembly,742,0.1,50,false,0,betalactams,2498,2498
mmarc_assembly,742,0.1,50,false,1,Class D betalactamases,2498,2498
mmarc_assembly,742,0.1,50,false,2,OXA,2498,2498
mmarc_assembly,742,0.1,50,false,3,mmarc_betalactams98_blast_augmented,2498,2498
resfams,742,0.1,50,false,0,betalactams,2498,2498
alignment,742,0.1,50,true,0,betalactams,2500,2500
alignment,742,0.1,50,true,1,Class D betalactamases,2500,2500
alignment,742,0.1,50,true,2,OXA,2500,2500
mmarc_hts,742,0.1,50,true,0,betalactams,2500,2500
mmarc_hts,742,0.1,50,true,1,Class D betalactamases,2500,2500
mmarc_hts,742,0.1,50,true,2,OXA,2500,2500
mmarc_hts,742,0.1,50,true,3,mmarc_betalactams98_blast_augmented,2500,2500
mmarc_assembly,742,0.1,50,true,0,betalactams,2500,2500
mmarc_assembly,742,0.1,50,true,1,Class D betalactamases,2500,2500
mmarc_assembly,742,0.1,50,true,2,OXA,2500,2500
mmarc_assembly,742,0.1,50,true,3,mmarc_betalactams98_blast_augmented,2500,2500
resfams,742,0.1,50,true,0,betalactams,2500,2500
alignment,742,0.1,5,false,0,betalactams,250,250
alignment,742,0.1,5,false,1,Class D betalactamases,250,250
alignment,742,0.1,5,false,2,OXA,250,250
mmarc_hts,742,0.1,5,false,0,betalactams,250,250
mmarc_hts,742,0.1,5,false,1,Class D betalactamases,250,250
mmarc_hts,742,0.1,5,false,2,OXA,250,250
mmarc_hts,742,0.1,5,false,3,mmarc_betalactams98_blast_augmented,250,250
mmarc_assembly,742,0.1,5,false,0,betalactams,250,250
mmarc_assembly,742,0.1,5,false,1,Class D betalactamases,250,250
mmarc_assembly,742,0.1,5,false,2,OXA,250,250
mmarc_assembly,742,0.1,5,false,3,mmarc_betalactams98_blast_augmented,250,250
resfams,742,0.1,5,false,0,betalactams,250,250
alignment,742,0.1,5,true,0,betalactams,250,250
alignment,742,0.1,5,true,1,Class D betalactamases,250,250
alignment,742,0.1,5,true,2,OXA,250,250
mmarc_hts,742,0.1,5,true,0,betalactams,250,250
mmarc_hts,742,0.1,5,true,1,Class D betalactamases,250,250
mmarc_hts,742,0.1,5,true,2,OXA,250,250
mmarc_hts,742,0.1,5,true,3,mmarc_betalactams98_blast_augmented,250,250
resfams,742,0.1,5,true,0,betalactams,250,250
alignment,742,0.25,25,false,0,betalactams,344,1250
alignment,742,0.25,25,false,1,Class D betalactamases,344,1250
alignment,742,0.25,25,false,2,OXA,344,1250
mmarc_hts,742,0.25,25,false,0,betalactams,1250,1250
mmarc_hts,742,0.25,25,false,1,Class D betalactamases,1250,1250
mmarc_hts,742,0.25,25,false,2,OXA,1250,1250
mmarc_hts,742,0.25,25,false,3,mmarc_betalactams98_blast_augmented,1250,1250
mmarc_assembly,742,0.25,25,false,0,betalactams,1250,1250
mmarc_assembly,742,0.25,25,false,1,Class D betalactamases,1250,1250
mmarc_assembly,742,0.25,25,false,2,OXA,1250,1250
mmarc_assembly,742,0.25,25,false,3,mmarc_betalactams98_blast_augmented,1250,1250
resfams,742,0.25,25,false,0,betalactams,868,1250
alignment,742,0.25,25,true,0,betalactams,1236,1250
alignment,742,0.25,25,true,1,Class D betalactamases,1236,1250
alignment,742,0.25,25,true,2,OXA,1236,1250
mmarc_hts,742,0.25,25,true,0,betalactams,1226,1250
mmarc_hts,742,0.25,25,true,1,Class D betalactamases,1226,1250
mmarc_hts,742,0.25,25,true,2,OXA,1226,1250
mmarc_hts,742,0.25,25,true,3,mmarc_betalactams98_blast_augmented,1232,1250
resfams,742,0.25,25,true,0,betalactams,1250,1250
alignment,742,0.25,50,false,0,betalactams,469,2500
alignment,742,0.25,50,false,1,Class D betalactamases,469,2500
alignment,742,0.25,50,false,2,OXA,469,2500
mmarc_hts,742,0.25,50,false,0,betalactams,2500,2500
mmarc_hts,742,0.25,50,false,1,Class D betalactamases,2500,2500
mmarc_hts,742,0.25,50,false,2,OXA,2500,2500
mmarc_hts,742,0.25,50,false,3,mmarc_betalactams98_blast_augmented,2500,2500
mmarc_assembly,742,0.25,50,false,0,betalactams,2500,2500
mmarc_assembly,742,0.25,50,false,1,Class D betalactamases,2500,2500
mmarc_assembly,742,0.25,50,false,2,OXA,2500,2500
mmarc_assembly,742,0.25,50,false,3,mmarc_betalactams98_blast_augmented,2500,2500
resfams,742,0.25,50,false,0,betalactams,1804,2500
alignment,742,0.25,50,true,0,betalactams,2466,2500
alignment,742,0.25,50,true,1,Class D betalactamases,2466,2500
alignment,742,0.25,50,true,2,OXA,2466,2500
mmarc_hts,742,0.25,50,true,0,betalactams,2447,2500
mmarc_hts,742,0.25,50,true,1,Class D betalactamases,2447,2500
mmarc_hts,742,0.25,50,true,2,OXA,2447,2500
mmarc_hts,742,0.25,50,true,3,mmarc_betalactams98_blast_augmented,2460,2500
mmarc_assembly,742,0.25,50,true,0,betalactams,2500,2500
mmarc_assembly,742,0.25,50,true,1,Class D betalactamases,2500,2500
mmarc_assembly,742,0.25,50,true,2,OXA,2500,2500
mmarc_assembly,742,0.25,50,true,3,mmarc_betalactams98_blast_augmented,2500,2500
resfams,742,0.25,50,true,0,betalactams,2500,2500
alignment,742,0.25,5,false,0,betalactams,46,250
alignment,742,0.25,5,false,1,Class D betalactamases,46,250
alignment,742,0.25,5,false,2,OXA,46,250
mmarc_hts,742,0.25,5,false,0,betalactams,250,250
mmarc_hts,742,0.25,5,false,1,Class D betalactamases,250,250
mmarc_hts,742,0.25,5,false,2,OXA,250,250
mmarc_hts,742,0.25,5,false,3,mmarc_betalactams98_blast_augmented,250,250
mmarc_assembly,742,0.25,5,false,0,betalactams,250,250
mmarc_assembly,742,0.25,5,false,1,Class D betalactamases,250,250
mmarc_assembly,742,0.25,5,false,2,OXA,250,250
mmarc_assembly,742,0.25,5,false,3,mmarc_betalactams98_blast_augmented,250,250
resfams,742,0.25,5,false,0,betalactams,186,250
alignment,742,0.25,5,true,0,betalactams,246,250
alignment,742,0.25,5,true,1,Class D betalactamases,246,250
alignment,742,0.25,5,true,2,OXA,246,250
mmarc_hts,742,0.25,5,true,0,betalactams,244,250
mmarc_hts,742,0.25,5,true,1,Class D betalactamases,244,250
mmarc_hts,742,0.25,5,true,2,OXA,244,250
mmarc_hts,742,0.25,5,true,3,mmarc_betalactams98_blast_augmented,244,250
mmarc_assembly,742,0.25,5,true,0,betalactams,250,250
mmarc_assembly,742,0.25,5,true,1,Class D betalactamases,250,250
mmarc_assembly,742,0.25,5,true,2,OXA,250,250
mmarc_assembly,742,0.25,5,true,3,mmarc_betalactams98_blast_augmented,250,250
resfams,742,0.25,5,true,0,betalactams,250,250
mmarc_hts,742,0.5,25,false,0,betalactams,1250,1250
mmarc_hts,742,0.5,25,false,1,Class D betalactamases,1250,1250
mmarc_hts,742,0.5,25,false,2,OXA,1250,1250
mmarc_hts,742,0.5,25,false,3,mmarc_betalactams98_blast_augmented,1250,1250
mmarc_assembly,742,0.5,25,false,0,betalactams,1250,1250
mmarc_assembly,742,0.5,25,false,1,Class D betalactamases,1250,1250
mmarc_assembly,742,0.5,25,false,2,OXA,1250,1250
mmarc_assembly,742,0.5,25,false,3,mmarc_betalactams98_blast_augmented,1250,1250
resfams,742,0.5,25,false,0,betalactams,0,1250
alignment,742,0.5,25,true,0,betalactams,810,1250
alignment,742,0.5,25,true,1,Class D betalactamases,810,1250
alignment,742,0.5,25,true,2,OXA,810,1250
mmarc_hts,742,0.5,25,true,0,betalactams,812,1250
mmarc_hts,742,0.5,25,true,1,Class D betalactamases,812,1250
mmarc_hts,742,0.5,25,true,2,OXA,812,1250
mmarc_hts,742,0.5,25,true,3,mmarc_betalactams98_blast_augmented,812,1250
mmarc_assembly,742,0.5,25,true,0,betalactams,889,1250
mmarc_assembly,742,0.5,25,true,1,Class D betalactamases,889,1250
mmarc_assembly,742,0.5,25,true,2,OXA,889,1250
mmarc_assembly,742,0.5,25,true,3,mmarc_betalactams98_blast_augmented,878,1250
resfams,742,0.5,25,true,0,betalactams,568,1250
mmarc_hts,742,0.5,50,false,0,betalactams,2500,2500
mmarc_hts,742,0.5,50,false,1,Class D betalactamases,2500,2500
mmarc_hts,742,0.5,50,false,2,OXA,2500,2500
mmarc_hts,742,0.5,50,false,3,mmarc_betalactams98_blast_augmented,2500,2500
mmarc_assembly,742,0.5,50,false,0,betalactams,2500,2500
mmarc_assembly,742,0.5,50,false,1,Class D betalactamases,2500,2500
mmarc_assembly,742,0.5,50,false,2,OXA,2500,2500
mmarc_assembly,742,0.5,50,false,3,mmarc_betalactams98_blast_augmented,2500,2500
resfams,742,0.5,50,false,0,betalactams,0,2500
alignment,742,0.5,50,true,0,betalactams,1558,2500
alignment,742,0.5,50,true,1,Class D betalactamases,1558,2500
alignment,742,0.5,50,true,2,OXA,1558,2500
mmarc_hts,742,0.5,50,true,0,betalactams,1558,2500
mmarc_hts,742,0.5,50,true,1,Class D betalactamases,1558,2500
mmarc_hts,742,0.5,50,true,2,OXA,1558,2500
mmarc_hts,742,0.5,50,true,3,mmarc_betalactams98_blast_augmented,1558,2500
mmarc_assembly,742,0.5,50,true,0,betalactams,1700,2500
mmarc_assembly,742,0.5,50,true,1,Class D betalactamases,1700,2500
mmarc_assembly,742,0.5,50,true,2,OXA,1700,2500
mmarc_assembly,742,0.5,50,true,3,mmarc_betalactams98_blast_augmented,1676,2500
resfams,742,0.5,50,true,0,betalactams,1084,2500
mmarc_hts,742,0.5,5,false,0,betalactams,250,250
mmarc_hts,742,0.5,5,false,1,Class D betalactamases,250,250
mmarc_hts,742,0.5,5,false,2,OXA,250,250
mmarc_hts,742,0.5,5,false,3,mmarc_betalactams98_blast_augmented,250,250
mmarc_assembly,742,0.5,5,false,0,betalactams,250,250
mmarc_assembly,742,0.5,5,false,1,Class D betalactamases,250,250
mmarc_assembly,742,0.5,5,false,2,OXA,250,250
mmarc_assembly,742,0.5,5,false,3,mmarc_betalactams98_blast_augmented,250,250
resfams,742,0.5,5,false,0,betalactams,0,250
alignment,742,0.5,5,true,0,betalactams,176,250
alignment,742,0.5,5,true,1,Class D betalactamases,176,250
alignment,742,0.5,5,true,2,OXA,176,250
mmarc_hts,742,0.5,5,true,0,betalactams,176,250
mmarc_hts,742,0.5,5,true,1,Class D betalactamases,176,250
mmarc_hts,742,0.5,5,true,2,OXA,176,250
mmarc_hts,742,0.5,5,true,3,mmarc_betalactams98_blast_augmented,176,250
mmarc_assembly,742,0.5,5,true,0,betalactams,180,250
mmarc_assembly,742,0.5,5,true,1,Class D betalactamases,180,250
mmarc_assembly,742,0.5,5,true,2,OXA,180,250
mmarc_assembly,742,0.5,5,true,3,mmarc_betalactams98_blast_augmented,180,250
resfams,742,0.5,5,true,0,betalactams,112,250
mmarc_hts,742,0.7,25,false,0,betalactams,273,1250
mmarc_hts,742,0.7,25,false,1,Class D betalactamases,273,1250
mmarc_hts,742,0.7,25,false,2,OXA,273,1250
mmarc_hts,742,0.7,25,false,3,mmarc_betalactams98_blast_augmented,284,1250
resfams,742,0.7,25,false,0,betalactams,0,1250
alignment,742,0.7,25,true,0,betalactams,386,1250
alignment,742,0.7,25,true,1,Class D betalactamases,386,1250
alignment,742,0.7,25,true,2,OXA,386,1250
mmarc_hts,742,0.7,25,true,0,betalactams,381,1250
mmarc_hts,742,0.7,25,true,1,Class D betalactamases,381,1250
mmarc_hts,742,0.7,25,true,2,OXA,381,1250
mmarc_hts,742,0.7,25,true,3,mmarc_betalactams98_blast_augmented,394,1250
resfams,742,0.7,25,true,0,betalactams,155,1250
mmarc_hts,742,0.7,50,false,0,betalactams,570,2500
mmarc_hts,742,0.7,50,false,1,Class D betalactamases,570,2500
mmarc_hts,742,0.7,50,false,2,OXA,570,2500
mmarc_hts,742,0.7,50,false,3,mmarc_betalactams98_blast_augmented,586,2500
mmarc_assembly,742,0.7,50,false,0,betalactams,2490,2500
mmarc_assembly,742,0.7,50,false,1,Class D betalactamases,2490,2500
mmarc_assembly,742,0.7,50,false,2,OXA,2490,2500
mmarc_assembly,742,0.7,50,false,3,mmarc_betalactams98_blast_augmented,2500,2500
resfams,742,0.7,50,false,0,betalactams,0,2500
alignment,742,0.7,50,true,0,betalactams,754,2500
alignment,742,0.7,50,true,1,Class D betalactamases,754,2500
alignment,742,0.7,50,true,2,OXA,754,2500
mmarc_hts,742,0.7,50,true,0,betalactams,747,2500
mmarc_hts,742,0.7,50,true,1,Class D betalactamases,747,2500
mmarc_hts,742,0.7,50,true,2,OXA,747,2500
